INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250318_1006,2025-03-18T20:36:01.438000,7.90268,OPEN,,5.1,5.5,02 13 58.59,-12 19 16.4,6.740226928658131,252.21595802291375,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-21489.415456182953,2,0.0,0.0
20250318_1007,2025-03-18T20:37:36.049000,8.24053,OPEN,,5.1,5.5,02 13 58.59,-12 19 16.4,6.4086267995185695,252.41554542617024,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,32.46196867296084,40,0.0,0.0
20250318_1012,2025-03-18T22:55:55.972000,-2.48366,OPEN,,1.1,7.5,02 13 58.59,-12 19 16.4,-23.614385741946545,268.47174656871005,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-0.5977860851737247,192,0.0,0.0
20250318_1010,2025-03-18T22:55:55.972000,-2.48366,OPEN,,1.4,7.2,02 13 58.59,-12 19 16.4,-23.614385741946545,268.47174656871005,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-0.5977860851737247,192,0.0,0.0
20250318_1011,2025-03-18T22:55:55.972000,-2.48366,OPEN,,1.1,7.5,02 13 58.59,-12 19 16.4,-23.614385741946545,268.47174656871005,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-0.5977860851737247,192,0.0,0.0
20250318_1013,2025-03-18T22:55:55.972000,-2.48366,OPEN,,1.1,7.5,02 13 58.59,-12 19 16.4,-23.614385741946545,268.47174656871005,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-0.5977860851737247,192,0.0,0.0
20250318_1014,2025-03-18T23:07:24.477000,-2.26012,OPEN,,1.2,7.5,02 13 58.59,-12 19 16.4,-26.14685767134575,269.8182033334523,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,0.09398669628411666,43,0.0,0.0
20250318_1015,2025-03-18T23:09:50.224000,-2.21835,OPEN,,0.8,8.0,02 13 58.59,-12 19 16.4,-26.68301862901211,270.10672136509936,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,21.26912194177688,56,0.0,0.0
20250318_1016,2025-03-18T23:12:23.353000,-2.17630,OPEN,,0.8,8.0,02 13 58.59,-12 19 16.4,-27.246330117513534,270.4113318611973,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-14.226955023721061,134,0.0,0.0
20250318_1017,2025-03-18T23:13:23.148000,-2.16036,OPEN,,0.8,8.0,02 13 58.59,-12 19 16.4,-27.466291388030534,270.53070738928795,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,6.282914784273195,78,0.0,0.0
20250318_1018,2025-03-18T23:14:10.784000,-2.14785,OPEN,,0.8,8.0,02 13 58.59,-12 19 16.4,-27.641521690845224,270.62598606436734,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,15.963509317397556,79,0.0,0.0
20250318_1019,2025-03-18T23:14:45.305000,-2.13889,OPEN,,0.8,8.0,02 13 58.59,-12 19 16.4,-27.76850615080544,270.6951328662838,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,54.0106386775869,108,0.0,0.0
20250318_1020,2025-03-18T23:15:23.429000,-2.12909,OPEN,,0.8,8.0,02 13 58.59,-12 19 16.4,-27.908741967725035,270.771595536216,2.8331804587462686,4.303979614508211,0.47322868289599773,4.67041842350098,7.065830091089017,1.7659474375734003,1.5000000000000078,0.3994740984375578,28,0.0,0.0
20250318_1021,2025-03-18T23:16:54.088000,-2.10619,OPEN,,1.2,7.5,02 13 58.59,-12 19 16.4,-28.242212609240507,270.9538486602879,3.9161142936594504,3.9973780493418647,0.4806706440805044,4.870008019797422,4.7741459925240965,0.8471823467608832,2.970101937545884,0.22577025859066635,35,0.0,0.0
20250318_1022,2025-03-18T23:17:47.292000,-2.09301,OPEN,,1.2,7.5,02 13 58.59,-12 19 16.4,-28.437904653618485,271.0610894214808,6.142947199377879,5.808583381627342,3.2637091847074338,9.999999999427637,7.9189094450129245,3.211707976800354,4.048214061178145,0.28705415059104417,57,0.0,0.0
20250318_1023,2025-03-18T23:19:04.323000,-2.07426,OPEN,,1.2,7.5,02 13 58.59,-12 19 16.4,-28.721223644953536,271.216738329233,7.096471986359411,5.644727449931632,0.7034849551133249,7.189418331286796,6.283479570363494,1.6363585504511828,4.976083580723155,0.12120323300185111,27,0.0,0.0
20250318_1024,2025-03-18T23:19:56.756000,-2.06172,OPEN,,1.2,7.5,02 13 58.59,-12 19 16.4,-28.914062284639733,271.3229475278249,5.96210769754853,7.0663217552438145,0.4123941902208479,6.433202125129446,7.505702871910063,0.4058253319785763,2.3205733694991646,0.63521012335046,23,0.0,0.0
20250318_1025,2025-03-18T23:22:32.677000,-2.02543,I,,0.7,7.9,02 13 58.59,-12 19 16.4,-29.487458688684203,271.64008129628877,9.999999999998938,9.339511098454045,2.1501489005999446,9.340362258858814,9.214243555952947,2.550732925976215,2.9423083319148997,-0.0691573563865102,65,0.0,0.0
20250318_1026,2025-03-18T23:24:22.464000,-2.00075,I,,1.0,7.7,02 13 58.59,-12 19 16.4,-29.891144590450097,271.8645857799282,9.999999992426869,9.049754302869829,3.577555586339205,9.835111716489703,9.048682506571339,4.073219143465642,3.165047658322157,1.794189005966859,100,0.0,0.0
20250318_1027,2025-03-18T23:25:47.991000,-1.98201,I,,1.0,7.7,02 13 58.59,-12 19 16.4,-30.205591229923773,272.04019583184316,7.956606123522134,7.810068379606084,3.6121200012037598,9.999999999998979,9.145960828616944,3.3293351578009354,3.1482064254445365,1.9330135280536327,55,0.0,0.0
20250318_1028,2025-03-18T23:30:11.009000,-1.92686,I,,1.0,7.7,02 13 58.59,-12 19 16.4,-31.17236820406988,272.58435398292664,8.50052478949506,8.430080521596315,4.696325106803932,7.534793135486304,8.48380234833341,4.466870128742805,2.812055944225387,3.3996024720485742,30,0.0,0.0
20250318_1029,2025-03-18T23:31:52.704000,-1.90650,I,,0.7,8.0,02 13 58.59,-12 19 16.4,-31.54606248932073,272.7964903561385,5.370834738013659,4.61683357254207,0.470383007091697,5.849152255707908,5.317364355092166,0.24030068506118418,3.7792099078103814,0.37162699795463394,22,0.0,0.0
20250318_1030,2025-03-18T23:32:59.545000,-1.89339,I,,0.7,8.0,02 13 58.59,-12 19 16.4,-31.791643707383265,272.9364721618748,6.291832265396029,6.621972299014316,0.19373189105700206,6.815296322745386,7.254223509569991,0.6392917234600128,2.850024527763024,0.16642404853167408,37,0.0,0.0
20250318_1031,2025-03-18T23:34:07.758000,-1.88024,I,,0.7,8.0,02 13 58.59,-12 19 16.4,-32.04223401082363,273.07978840115976,6.288918559877914,6.1720797001131995,0.18715609414561296,9.999999999999998,9.66844967781947,0.3783265422037463,3.246863256845719,0.05785709693867627,36,0.0,0.0
20250318_1032,2025-03-18T23:37:21.578000,-1.84403,I,,0.7,7.9,02 13 58.59,-12 19 16.4,-32.75406971253817,273.48963018143314,4.814678106966326,4.817745690845289,0.2992410946045565,6.052929436477862,5.805202340681351,0.6623002882047233,3.052301770386409,0.2237181812590222,54,0.0,0.0
20250318_1033,2025-03-18T23:39:37.149000,-1.81969,I,,0.9,7.4,02 13 58.59,-12 19 16.4,-33.25179332368638,273.778697731314,6.476743321688492,5.8899086804350915,0.31439647988897157,9.912026157175555,8.584102504877162,0.38567166612490666,3.7656041903301105,0.0988991906453833,34,0.0,0.0
20250318_1034,2025-03-18T23:41:44.661000,-1.79750,I,,0.9,7.4,02 13 58.59,-12 19 16.4,-33.719778180544495,274.052460577668,4.231333812103054,4.5355087023153,0.3626441165277221,9.99999999999999,10.60992631398529,0.23045746700527658,2.7952437658499396,0.0618539990860133,55,0.0,0.0
20250318_1035,2025-03-18T23:47:57.598000,-1.73629,I,,0.8,7.7,02 13 58.59,-12 19 16.4,-35.087546555050274,274.86423153688156,5.910649147734835,4.612768948426957,0.34680814226843637,7.905523116072115,6.352880374677784,0.5301980079739819,4.999999910208704,0.3216697516226972,24,0.0,0.0
20250318_1036,2025-03-18T23:49:51.406000,-1.71863,I,,0.8,7.7,02 13 58.59,-12 19 16.4,-35.50462666687871,275.11543929224257,4.29618426636258,4.2462704146772765,0.5592244647625453,5.2376141663501725,5.2096453027714595,0.5440372836095992,3.3257872492575222,0.1738342505557797,18,0.0,0.0
20250318_1037,2025-03-18T23:50:48.069000,-1.71000,OPEN,,0.8,7.7,02 13 58.59,-12 19 16.4,-35.71222284415033,275.24114883118546,7.015801899838293,8.023009680518278,0.334303619553717,9.99999999999967,10.105470017135524,1.1795691091973914,2.603258718072951,0.37838576139262353,9,0.0,0.0
20250318_1038,2025-03-18T23:52:38.008000,-1.69359,OPEN,,1.1,7.4,02 13 58.59,-12 19 16.4,-36.11488584515597,275.48629358539785,3.6196854286884466,4.691475784905738,0.3521356920168328,5.442126290448294,7.459905036657686,1.3326928992410494,1.8896086333121103,0.24216546136267936,21,0.0,0.0
20250318_1039,2025-03-19T00:01:57.901000,-1.61590,OPEN,,0.9,7.4,02 13 58.59,-12 19 16.4,-38.16279020959647,276.7618610100583,9.999999999999998,15.328418730817592,0.5129105379178434,9.999999999999998,15.328418730817592,0.1461446375001323,1.5000000000000002,0.16595023142889406,38,0.0,0.0
20250318_1040,2025-03-19T00:04:26.989000,-1.59677,OPEN,,1.3,7.2,02 13 58.59,-12 19 16.4,-38.7072281996171,277.1097307954593,9.999999999999998,15.328418730817592,9.247826211655028,9.999999999999998,15.328418730817592,7.689631582730455,1.5000000000000002,0.24817000669111988,85,0.0,0.0
20250318_1041,2025-03-19T00:09:51.964000,-1.55710,OPEN,,1.3,7.2,02 13 58.59,-12 19 16.4,-39.89249812118808,277.88109888801785,3.586255388647615,5.107436734236433,0.3909918564936019,5.259547821910038,7.375041797834031,1.1849959876895184,1.5108448199035829,0.07550575192935227,6,0.0,0.0
20250318_1042,2025-03-19T00:10:54.820000,-1.54974,OPEN,,0.8,7.4,02 13 58.59,-12 19 16.4,-40.1215011731735,278.03246684051487,5.104480493027248,6.016152204947228,0.5376346259111964,8.990251846206707,9.109895140321319,1.0888462680978215,2.8899876849940878,0.22452044784029232,15,0.0,0.0
20250318_1043,2025-03-19T00:11:45.271000,-1.54390,OPEN,,0.8,7.4,02 13 58.59,-12 19 16.4,-40.30524732193391,278.1544902864479,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,0.165282790550294,116,0.0,0.0
